param_kernel,param_C,param_gamma,mean_train_score,mean_test_score
linear,0.01,scale,0.9387101142641031,0.9346331821073818
poly,0.01,scale,0.6743492772561424,0.6709556542375011
rbf,0.01,scale,0.48145236508996786,0.4791233019797641
sigmoid,0.01,scale,0.889580631678735,0.8943173988760448
linear,0.01,auto,0.9387101142641031,0.9346331821073818
poly,0.01,auto,0.6705709164682702,0.6709556542375011
rbf,0.01,auto,0.483654745791092,0.4839837788950356
sigmoid,0.01,auto,0.8901138011310209,0.8920836326422785
linear,0.01,0.001,0.9387101142641031,0.9346331821073818
poly,0.01,0.001,0.4742966303674184,0.4743581890407381
rbf,0.01,0.001,0.4742966303674184,0.4743581890407381
sigmoid,0.01,0.001,0.4742966303674184,0.4743581890407381
linear,0.01,0.0016681005372000592,0.9387101142641031,0.9346331821073818
poly,0.01,0.0016681005372000592,0.4742966303674184,0.4743581890407381
rbf,0.01,0.0016681005372000592,0.4742966303674184,0.4743581890407381
sigmoid,0.01,0.0016681005372000592,0.4742966303674184,0.4743581890407381
linear,0.01,0.0027825594022071257,0.9387101142641031,0.9346331821073818
poly,0.01,0.0027825594022071257,0.4742966303674184,0.4743581890407381
rbf,0.01,0.0027825594022071257,0.4742966303674184,0.4743581890407381
sigmoid,0.01,0.0027825594022071257,0.4742966303674184,0.4743581890407381
linear,0.01,0.004641588833612777,0.9387101142641031,0.9346331821073818
poly,0.01,0.004641588833612777,0.4742966303674184,0.4743581890407381
rbf,0.01,0.004641588833612777,0.4742966303674184,0.4743581890407381
sigmoid,0.01,0.004641588833612777,0.4742966303674184,0.4743581890407381
linear,0.01,0.007742636826811269,0.9387101142641031,0.9346331821073818
poly,0.01,0.007742636826811269,0.4742966303674184,0.4743581890407381
rbf,0.01,0.007742636826811269,0.4742966303674184,0.4743581890407381
sigmoid,0.01,0.007742636826811269,0.4742966303674184,0.4743581890407381
linear,0.01,0.01291549665014884,0.9387101142641031,0.9346331821073818
poly,0.01,0.01291549665014884,0.4742966303674184,0.4743581890407381
rbf,0.01,0.01291549665014884,0.4742966303674184,0.4743581890407381
sigmoid,0.01,0.01291549665014884,0.4742966303674184,0.4743581890407381
linear,0.01,0.021544346900318832,0.9387101142641031,0.9346331821073818
poly,0.01,0.021544346900318832,0.4742966303674184,0.4743581890407381
rbf,0.01,0.021544346900318832,0.4742966303674184,0.4743581890407381
sigmoid,0.01,0.021544346900318832,0.48481792880912655,0.4839837788950355
linear,0.01,0.03593813663804626,0.9387101142641031,0.9346331821073818
poly,0.01,0.03593813663804626,0.515640385926875,0.5103537925024398
rbf,0.01,0.03593813663804626,0.47596170821449935,0.47921866595600954
sigmoid,0.01,0.03593813663804626,0.5832058156835748,0.5663459148418972
linear,0.01,0.05994842503189409,0.9387101142641031,0.9346331821073818
poly,0.01,0.05994842503189409,0.5620452568455492,0.5579626011727209
rbf,0.01,0.05994842503189409,0.5267104670533503,0.525868405859982
sigmoid,0.01,0.05994842503189409,0.8064991546528463,0.8031553913184079
linear,0.01,0.1,0.9387101142641031,0.9346331821073818
poly,0.01,0.1,0.6705709164682702,0.6709556542375011
rbf,0.01,0.1,0.483654745791092,0.4839837788950356
sigmoid,0.01,0.1,0.8901138011310209,0.8920836326422785
linear,0.03593813663804628,scale,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,scale,0.7784491538518137,0.7678709309209031
rbf,0.03593813663804628,scale,0.9377997010245298,0.9328350648539402
sigmoid,0.03593813663804628,scale,0.9292851297749543,0.9299826589993148
linear,0.03593813663804628,auto,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,auto,0.7794351564291448,0.7706846061345782
rbf,0.03593813663804628,auto,0.9377896308344005,0.9328350648539402
sigmoid,0.03593813663804628,auto,0.9292829941855103,0.9299826589993148
linear,0.03593813663804628,0.001,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,0.001,0.4742966303674184,0.4743581890407381
rbf,0.03593813663804628,0.001,0.4742966303674184,0.4743581890407381
sigmoid,0.03593813663804628,0.001,0.4742966303674184,0.4743581890407381
linear,0.03593813663804628,0.0016681005372000592,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,0.0016681005372000592,0.4742966303674184,0.4743581890407381
rbf,0.03593813663804628,0.0016681005372000592,0.4742966303674184,0.4743581890407381
sigmoid,0.03593813663804628,0.0016681005372000592,0.4742966303674184,0.4743581890407381
linear,0.03593813663804628,0.0027825594022071257,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,0.0027825594022071257,0.4742966303674184,0.4743581890407381
rbf,0.03593813663804628,0.0027825594022071257,0.4742966303674184,0.4743581890407381
sigmoid,0.03593813663804628,0.0027825594022071257,0.4742966303674184,0.4743581890407381
linear,0.03593813663804628,0.004641588833612777,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,0.004641588833612777,0.4742966303674184,0.4743581890407381
rbf,0.03593813663804628,0.004641588833612777,0.5471661708230349,0.5403837141180498
sigmoid,0.03593813663804628,0.004641588833612777,0.4742966303674184,0.4743581890407381
linear,0.03593813663804628,0.007742636826811269,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,0.007742636826811269,0.4742966303674184,0.4743581890407381
rbf,0.03593813663804628,0.007742636826811269,0.738538696885934,0.7351096240988378
sigmoid,0.03593813663804628,0.007742636826811269,0.5377939376647034,0.5331538956626811
linear,0.03593813663804628,0.01291549665014884,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,0.01291549665014884,0.4742966303674184,0.4743581890407381
rbf,0.03593813663804628,0.01291549665014884,0.8669334510453203,0.8643856085955004
sigmoid,0.03593813663804628,0.01291549665014884,0.692644347024568,0.6871107279191618
linear,0.03593813663804628,0.021544346900318832,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,0.021544346900318832,0.5130732051026622,0.5103537925024398
rbf,0.03593813663804628,0.021544346900318832,0.9020719994231307,0.9016758890142607
sigmoid,0.03593813663804628,0.021544346900318832,0.8516429368496942,0.8410311306034218
linear,0.03593813663804628,0.03593813663804626,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,0.03593813663804626,0.549621460811443,0.5407933533039612
rbf,0.03593813663804628,0.03593813663804626,0.9246949755739478,0.9207447714008021
sigmoid,0.03593813663804628,0.03593813663804626,0.9012767160178734,0.8990848135558016
linear,0.03593813663804628,0.05994842503189409,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,0.05994842503189409,0.642246440720991,0.6373578886351723
rbf,0.03593813663804628,0.05994842503189409,0.9349206333711699,0.9325466412692036
sigmoid,0.03593813663804628,0.05994842503189409,0.9258033980752138,0.927492962884331
linear,0.03593813663804628,0.1,0.9426969962149014,0.9395187940076415
poly,0.03593813663804628,0.1,0.7794351564291448,0.7706846061345782
rbf,0.03593813663804628,0.1,0.9377896308344005,0.9328350648539402
sigmoid,0.03593813663804628,0.1,0.9292829941855103,0.9299826589993148
linear,0.1291549665014884,scale,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,scale,0.8527858977415652,0.8341833157049644
rbf,0.1291549665014884,scale,0.945876092581981,0.935434664353204
sigmoid,0.1291549665014884,scale,0.9351152490605393,0.9303234691910566
linear,0.1291549665014884,auto,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,auto,0.852776565506473,0.8339570835968203
rbf,0.1291549665014884,auto,0.945876092581981,0.935434664353204
sigmoid,0.1291549665014884,auto,0.9346188692691086,0.9303234691910566
linear,0.1291549665014884,0.001,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,0.001,0.4742966303674184,0.4743581890407381
rbf,0.1291549665014884,0.001,0.5217758909456045,0.5151037918670281
sigmoid,0.1291549665014884,0.001,0.4742966303674184,0.4743581890407381
linear,0.1291549665014884,0.0016681005372000592,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,0.0016681005372000592,0.4742966303674184,0.4743581890407381
rbf,0.1291549665014884,0.0016681005372000592,0.6619285526366712,0.6563661475098211
sigmoid,0.1291549665014884,0.0016681005372000592,0.5099281973182971,0.5017136974597242
linear,0.1291549665014884,0.0027825594022071257,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,0.0027825594022071257,0.4742966303674184,0.4743581890407381
rbf,0.1291549665014884,0.0027825594022071257,0.8198919857241525,0.8192938302523242
sigmoid,0.1291549665014884,0.0027825594022071257,0.6157257438788013,0.6141832388440551
linear,0.1291549665014884,0.004641588833612777,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,0.004641588833612777,0.4742966303674184,0.4743581890407381
rbf,0.1291549665014884,0.004641588833612777,0.8935866925888183,0.8967334198449363
sigmoid,0.1291549665014884,0.004641588833612777,0.7694312737027404,0.7736134359186148
linear,0.1291549665014884,0.007742636826811269,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,0.007742636826811269,0.4742966303674184,0.4743581890407381
rbf,0.1291549665014884,0.007742636826811269,0.9203518740528157,0.9156815320169958
sigmoid,0.1291549665014884,0.007742636826811269,0.8779582227861555,0.8844322748133129
linear,0.1291549665014884,0.01291549665014884,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,0.01291549665014884,0.5109267114786604,0.4937047327255784
rbf,0.1291549665014884,0.01291549665014884,0.9314627718001232,0.9321763131745963
sigmoid,0.1291549665014884,0.01291549665014884,0.9075918421239123,0.9063241831963079
linear,0.1291549665014884,0.021544346900318832,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,0.021544346900318832,0.5349187195207457,0.5282934187474098
rbf,0.1291549665014884,0.021544346900318832,0.9331294299966822,0.9300701074176546
sigmoid,0.1291549665014884,0.021544346900318832,0.9278568377936673,0.927492962884331
linear,0.1291549665014884,0.03593813663804626,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,0.03593813663804626,0.6250003297921001,0.6130049706944092
rbf,0.1291549665014884,0.03593813663804626,0.9407439767403799,0.9372142452034611
sigmoid,0.1291549665014884,0.03593813663804626,0.9312790805393059,0.9276647381078303
linear,0.1291549665014884,0.05994842503189409,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,0.05994842503189409,0.7631627360405904,0.757243481058642
rbf,0.1291549665014884,0.05994842503189409,0.9450388501392923,0.9374234328797776
sigmoid,0.1291549665014884,0.05994842503189409,0.9346568244862887,0.9346446126460304
linear,0.1291549665014884,0.1,0.9509735045999452,0.9291639653023553
poly,0.1291549665014884,0.1,0.852776565506473,0.8339570835968203
rbf,0.1291549665014884,0.1,0.945876092581981,0.935434664353204
sigmoid,0.1291549665014884,0.1,0.9346188692691086,0.9303234691910566
linear,0.464158883361278,scale,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,scale,0.9081879780823157,0.9042537765699116
rbf,0.464158883361278,scale,0.957924391555875,0.9464966782121286
sigmoid,0.464158883361278,scale,0.9270236095654074,0.9271013384489348
linear,0.464158883361278,auto,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,auto,0.9087095887420767,0.9042537765699116
rbf,0.464158883361278,auto,0.957924391555875,0.9464966782121286
sigmoid,0.464158883361278,auto,0.9284606219721084,0.9269152515580714
linear,0.464158883361278,0.001,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,0.001,0.4742966303674184,0.4743581890407381
rbf,0.464158883361278,0.001,0.8728191635317822,0.8696374845087659
sigmoid,0.464158883361278,0.001,0.6833423392600713,0.680682936936339
linear,0.464158883361278,0.0016681005372000592,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,0.0016681005372000592,0.4742966303674184,0.4743581890407381
rbf,0.464158883361278,0.0016681005372000592,0.9062820337898689,0.9063241831963079
sigmoid,0.464158883361278,0.0016681005372000592,0.8493617818982303,0.8329670060940151
linear,0.464158883361278,0.0027825594022071257,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,0.0027825594022071257,0.4742966303674184,0.4743581890407381
rbf,0.464158883361278,0.0027825594022071257,0.9270736790320218,0.927492962884331
sigmoid,0.464158883361278,0.0027825594022071257,0.9012670225149353,0.8990848135558016
linear,0.464158883361278,0.004641588833612777,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,0.004641588833612777,0.4742966303674184,0.4743581890407381
rbf,0.464158883361278,0.004641588833612777,0.930748651527898,0.9299826589993148
sigmoid,0.464158883361278,0.004641588833612777,0.9221703167047043,0.9228781415216645
linear,0.464158883361278,0.007742636826811269,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,0.007742636826811269,0.48481792880912666,0.4791233019797641
rbf,0.464158883361278,0.007742636826811269,0.9356012580531827,0.9345385058105566
sigmoid,0.464158883361278,0.007742636826811269,0.9295242880460981,0.9321763131745963
linear,0.464158883361278,0.01291549665014884,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,0.01291549665014884,0.5269021231471462,0.5238561126496144
rbf,0.464158883361278,0.01291549665014884,0.9397129542528528,0.936843054614737
sigmoid,0.464158883361278,0.01291549665014884,0.934110772361074,0.932234293084384
linear,0.464158883361278,0.021544346900318832,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,0.021544346900318832,0.6006550226239431,0.5940775708472938
rbf,0.464158883361278,0.021544346900318832,0.9410690117058105,0.9349106954284025
sigmoid,0.464158883361278,0.021544346900318832,0.9377179348056304,0.936790139895626
linear,0.464158883361278,0.03593813663804626,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,0.03593813663804626,0.7383884958459761,0.7340361805983262
rbf,0.464158883361278,0.03593813663804626,0.9491004100121909,0.9373391023542658
sigmoid,0.464158883361278,0.03593813663804626,0.9396357099829391,0.9395187940076415
linear,0.464158883361278,0.05994842503189409,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,0.05994842503189409,0.8263922843954944,0.8129391584280047
rbf,0.464158883361278,0.05994842503189409,0.9546504616923862,0.9398268743011429
sigmoid,0.464158883361278,0.05994842503189409,0.938397836642855,0.9395187940076415
linear,0.464158883361278,0.1,0.9503349925854409,0.9292404501702205
poly,0.464158883361278,0.1,0.9087095887420767,0.9042537765699116
rbf,0.464158883361278,0.1,0.957924391555875,0.9464966782121286
sigmoid,0.464158883361278,0.1,0.9284606219721084,0.9269152515580714
linear,1.6681005372000592,scale,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,scale,0.9222829761349723,0.9138148193725073
rbf,1.6681005372000592,scale,0.9702909157106013,0.9487669676970432
sigmoid,1.6681005372000592,scale,0.8986796304574358,0.8849863947623386
linear,1.6681005372000592,auto,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,auto,0.9217641966608939,0.9138148193725073
rbf,1.6681005372000592,auto,0.9702909157106013,0.9487669676970432
sigmoid,1.6681005372000592,auto,0.8984137647664514,0.8870877323832046
linear,1.6681005372000592,0.001,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,0.001,0.4742966303674184,0.4743581890407381
rbf,1.6681005372000592,0.001,0.9294973610185588,0.9321763131745963
sigmoid,1.6681005372000592,0.001,0.9073308999929892,0.9063241831963079
linear,1.6681005372000592,0.0016681005372000592,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,0.0016681005372000592,0.4742966303674184,0.4743581890407381
rbf,1.6681005372000592,0.0016681005372000592,0.934277374323323,0.932234293084384
sigmoid,1.6681005372000592,0.0016681005372000592,0.9288685461607914,0.927492962884331
linear,1.6681005372000592,0.0027825594022071257,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,0.0027825594022071257,0.4742966303674184,0.4743581890407381
rbf,1.6681005372000592,0.0027825594022071257,0.9379703967287328,0.9346331821073818
sigmoid,1.6681005372000592,0.0027825594022071257,0.9320302396754242,0.9299826589993148
linear,1.6681005372000592,0.004641588833612777,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,0.004641588833612777,0.47875201203346746,0.4743581890407381
rbf,1.6681005372000592,0.004641588833612777,0.9395361954843505,0.9346788689480077
sigmoid,1.6681005372000592,0.004641588833612777,0.9351907912754497,0.9345385058105566
linear,1.6681005372000592,0.007742636826811269,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,0.007742636826811269,0.525353497631273,0.5198537912316163
rbf,1.6681005372000592,0.007742636826811269,0.943889561283169,0.9395187940076415
sigmoid,1.6681005372000592,0.007742636826811269,0.9387547021899337,0.9346331821073818
linear,1.6681005372000592,0.01291549665014884,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,0.01291549665014884,0.5922498831874969,0.5859869638011593
rbf,1.6681005372000592,0.01291549665014884,0.948621898391776,0.939553943628896
sigmoid,1.6681005372000592,0.01291549665014884,0.9419300477421727,0.9373649387091196
linear,1.6681005372000592,0.021544346900318832,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,0.021544346900318832,0.7177631603613583,0.7073075728467684
rbf,1.6681005372000592,0.021544346900318832,0.9576392278524487,0.9444402035444025
sigmoid,1.6681005372000592,0.021544346900318832,0.9431503387023421,0.9395187940076415
linear,1.6681005372000592,0.03593813663804626,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,0.03593813663804626,0.806236776999727,0.8026068372732716
rbf,1.6681005372000592,0.03593813663804626,0.961350110060002,0.9532733394949675
sigmoid,1.6681005372000592,0.03593813663804626,0.9422180297128275,0.9396394286709467
linear,1.6681005372000592,0.05994842503189409,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,0.05994842503189409,0.9005259131270005,0.8946489694283061
rbf,1.6681005372000592,0.05994842503189409,0.9618537479593231,0.9486972318855083
sigmoid,1.6681005372000592,0.05994842503189409,0.9291923869524134,0.9315490250567768
linear,1.6681005372000592,0.1,0.953104184226812,0.9336772376455938
poly,1.6681005372000592,0.1,0.9217641966608939,0.9138148193725073
