param_kernel,param_C,param_gamma,mean_train_score,mean_test_score
rbf,1.6681005372000592,0.1,0.9702909157106013,0.9487669676970432
sigmoid,1.6681005372000592,0.1,0.8984137647664514,0.8870877323832046
linear,5.994842503189409,scale,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,scale,0.942799295970496,0.9258576198783592
rbf,5.994842503189409,scale,0.9752600753514816,0.9557300206357778
sigmoid,5.994842503189409,scale,0.8950090858421159,0.8831859150645798
linear,5.994842503189409,auto,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,auto,0.9422922056277191,0.9258576198783592
rbf,5.994842503189409,auto,0.9752633003133244,0.9557300206357778
sigmoid,5.994842503189409,auto,0.895500111814141,0.8874800787739481
linear,5.994842503189409,0.001,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,0.001,0.4742966303674184,0.4743581890407381
rbf,5.994842503189409,0.001,0.9391855969193992,0.9346331821073818
sigmoid,5.994842503189409,0.001,0.9341225279626724,0.932234293084384
linear,5.994842503189409,0.0016681005372000592,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,0.0016681005372000592,0.4742966303674184,0.4743581890407381
rbf,5.994842503189409,0.0016681005372000592,0.9418785863950634,0.9373649387091196
sigmoid,5.994842503189409,0.0016681005372000592,0.9387101142641031,0.9346331821073818
linear,5.994842503189409,0.0027825594022071257,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,0.0027825594022071257,0.4742966303674184,0.4743581890407381
rbf,5.994842503189409,0.0027825594022071257,0.9434424606571431,0.9418842234064224
sigmoid,5.994842503189409,0.0027825594022071257,0.9411105411572389,0.9416998684664633
linear,5.994842503189409,0.004641588833612777,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,0.004641588833612777,0.5177273223624149,0.5151037918670281
rbf,5.994842503189409,0.004641588833612777,0.9489208455042879,0.9418842234064224
sigmoid,5.994842503189409,0.004641588833612777,0.942668420797508,0.9395187940076415
linear,5.994842503189409,0.007742636826811269,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,0.007742636826811269,0.5750375285769621,0.5657689869874962
rbf,5.994842503189409,0.007742636826811269,0.9549463421972069,0.9467170144014047
sigmoid,5.994842503189409,0.007742636826811269,0.9441690113594227,0.9418842234064224
linear,5.994842503189409,0.01291549665014884,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,0.01291549665014884,0.6930442923929164,0.6911698032563134
rbf,5.994842503189409,0.01291549665014884,0.9620738061743639,0.9600116863112562
sigmoid,5.994842503189409,0.01291549665014884,0.9492606705607878,0.9376800052610476
linear,5.994842503189409,0.021544346900318832,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,0.021544346900318832,0.8001786583069042,0.7972020866011373
rbf,5.994842503189409,0.021544346900318832,0.9648168526252121,0.9533757120898507
sigmoid,5.994842503189409,0.021544346900318832,0.9450556725070541,0.9353719981457799
linear,5.994842503189409,0.03593813663804626,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,0.03593813663804626,0.8922818082181404,0.8850700479671785
rbf,5.994842503189409,0.03593813663804626,0.9705525144962135,0.9556636440285514
sigmoid,5.994842503189409,0.03593813663804626,0.9429897363667127,0.9357264930848537
linear,5.994842503189409,0.05994842503189409,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,0.05994842503189409,0.9196864624168585,0.9138148193725073
rbf,5.994842503189409,0.05994842503189409,0.9737804051082468,0.962306910321449
sigmoid,5.994842503189409,0.05994842503189409,0.9185081747852223,0.9207259628191109
linear,5.994842503189409,0.1,0.9526534468096605,0.9362144273974791
poly,5.994842503189409,0.1,0.9422922056277191,0.9258576198783592
rbf,5.994842503189409,0.1,0.9752633003133244,0.9557300206357778
sigmoid,5.994842503189409,0.1,0.895500111814141,0.8874800787739481
linear,21.544346900318846,scale,0.9551323661850747,0.931832243489433
poly,21.544346900318846,scale,0.9542336105415122,0.9303782968856431
rbf,21.544346900318846,scale,0.9826405799242981,0.9513636212730141
sigmoid,21.544346900318846,scale,0.899303747697757,0.8993447736606635
linear,21.544346900318846,auto,0.9551323661850747,0.931832243489433
poly,21.544346900318846,auto,0.9547265320707746,0.9303782968856431
rbf,21.544346900318846,auto,0.9826405799242981,0.9513636212730141
sigmoid,21.544346900318846,auto,0.8995420579629524,0.8993447736606635
linear,21.544346900318846,0.001,0.9551323661850747,0.931832243489433
poly,21.544346900318846,0.001,0.4742966303674184,0.4743581890407381
rbf,21.544346900318846,0.001,0.9444118720197533,0.9418842234064224
sigmoid,21.544346900318846,0.001,0.9418975668191806,0.9395187940076415
linear,21.544346900318846,0.0016681005372000592,0.9551323661850747,0.931832243489433
poly,21.544346900318846,0.0016681005372000592,0.4742966303674184,0.4743581890407381
rbf,21.544346900318846,0.0016681005372000592,0.9499748375712344,0.937584840858305
sigmoid,21.544346900318846,0.0016681005372000592,0.9426969962149014,0.9395187940076415
linear,21.544346900318846,0.0027825594022071257,0.9551323661850747,0.931832243489433
poly,21.544346900318846,0.0027825594022071257,0.515640385926875,0.5103537925024398
rbf,21.544346900318846,0.0027825594022071257,0.9537221394908126,0.9403680108341123
sigmoid,21.544346900318846,0.0027825594022071257,0.944719296829683,0.9397386961568266
linear,21.544346900318846,0.004641588833612777,0.9551323661850747,0.931832243489433
poly,21.544346900318846,0.004641588833612777,0.5620452568455492,0.5579626011727209
rbf,21.544346900318846,0.004641588833612777,0.9571135481938571,0.9381242425498619
sigmoid,21.544346900318846,0.004641588833612777,0.9514849996700192,0.9333324430352204
linear,21.544346900318846,0.007742636826811269,0.9551323661850747,0.931832243489433
poly,21.544346900318846,0.007742636826811269,0.6705709164682702,0.6709556542375011
rbf,21.544346900318846,0.007742636826811269,0.9633248913185508,0.9447852321291051
sigmoid,21.544346900318846,0.007742636826811269,0.9505480620035401,0.9294272317794159
linear,21.544346900318846,0.01291549665014884,0.9551323661850747,0.931832243489433
poly,21.544346900318846,0.01291549665014884,0.7934412892833745,0.7866213004827269
rbf,21.544346900318846,0.01291549665014884,0.9680950973124244,0.9514903618428654
sigmoid,21.544346900318846,0.01291549665014884,0.9478424837809332,0.9335742268280978
linear,21.544346900318846,0.021544346900318832,0.9551323661850747,0.931832243489433
poly,21.544346900318846,0.021544346900318832,0.8831060436789766,0.8699400440979567
rbf,21.544346900318846,0.021544346900318832,0.971804751011156,0.9579602438511131
sigmoid,21.544346900318846,0.021544346900318832,0.944786237455466,0.9359674958208621
linear,21.544346900318846,0.03593813663804626,0.9551323661850747,0.931832243489433
poly,21.544346900318846,0.03593813663804626,0.9173452952579231,0.9114344120339337
rbf,21.544346900318846,0.03593813663804626,0.9747690276100224,0.9513358502676551
sigmoid,21.544346900318846,0.03593813663804626,0.9288899432771739,0.9091383733851283
linear,21.544346900318846,0.05994842503189409,0.9551323661850747,0.931832243489433
poly,21.544346900318846,0.05994842503189409,0.9392475372478188,0.9234198989024265
rbf,21.544346900318846,0.05994842503189409,0.9774877756609467,0.9557210381069906
sigmoid,21.544346900318846,0.05994842503189409,0.9122526898343184,0.9203237870772183
linear,21.544346900318846,0.1,0.9551323661850747,0.931832243489433
poly,21.544346900318846,0.1,0.9547265320707746,0.9303782968856431
rbf,21.544346900318846,0.1,0.9826405799242981,0.9513636212730141
sigmoid,21.544346900318846,0.1,0.8995420579629524,0.8993447736606635
linear,77.42636826811278,scale,0.9563875207764623,0.936095278453047
poly,77.42636826811278,scale,0.9627877980987722,0.9375602949459629
rbf,77.42636826811278,scale,0.9919340621134054,0.9424395949498466
sigmoid,77.42636826811278,scale,0.9003412004279386,0.8871614562219655
linear,77.42636826811278,auto,0.9563875207764623,0.936095278453047
poly,77.42636826811278,auto,0.962537864449397,0.9399887018718263
rbf,77.42636826811278,auto,0.9921787515768905,0.9424395949498466
sigmoid,77.42636826811278,auto,0.9040086020758512,0.8965658965751502
linear,77.42636826811278,0.001,0.9563875207764623,0.936095278453047
poly,77.42636826811278,0.001,0.4742966303674184,0.4743581890407381
rbf,77.42636826811278,0.001,0.9537026566304252,0.9337511301530148
sigmoid,77.42636826811278,0.001,0.9495004597442259,0.9397996821329352
linear,77.42636826811278,0.0016681005372000592,0.9563875207764623,0.936095278453047
poly,77.42636826811278,0.0016681005372000592,0.5130732051026622,0.5103537925024398
rbf,77.42636826811278,0.0016681005372000592,0.9556696005148293,0.9336799073410935
sigmoid,77.42636826811278,0.0016681005372000592,0.9507239675407094,0.9291639653023553
linear,77.42636826811278,0.0027825594022071257,0.9563875207764623,0.936095278453047
poly,77.42636826811278,0.0027825594022071257,0.549621460811443,0.5407933533039612
rbf,77.42636826811278,0.0027825594022071257,0.9606288520662447,0.9403516918179115
sigmoid,77.42636826811278,0.0027825594022071257,0.9527331997482188,0.9294272317794159
linear,77.42636826811278,0.004641588833612777,0.9563875207764623,0.936095278453047
poly,77.42636826811278,0.004641588833612777,0.642246440720991,0.6373578886351723
rbf,77.42636826811278,0.004641588833612777,0.9650986840519117,0.9425926181587135
sigmoid,77.42636826811278,0.004641588833612777,0.9512841600910329,0.9271615271449537
linear,77.42636826811278,0.007742636826811269,0.9563875207764623,0.936095278453047
poly,77.42636826811278,0.007742636826811269,0.7794351564291448,0.7706846061345782
rbf,77.42636826811278,0.007742636826811269,0.9683476754750376,0.9513746377689396
sigmoid,77.42636826811278,0.007742636826811269,0.9506101509711866,0.9315535009757818
linear,77.42636826811278,0.01291549665014884,0.9563875207764623,0.936095278453047
poly,77.42636826811278,0.01291549665014884,0.8656034472617394,0.8549437799422213
rbf,77.42636826811278,0.01291549665014884,0.9730446847812335,0.9601762930263262
sigmoid,77.42636826811278,0.01291549665014884,0.9472714080248343,0.931563280437065
linear,77.42636826811278,0.021544346900318832,0.9563875207764623,0.936095278453047
poly,77.42636826811278,0.021544346900318832,0.9152542510221702,0.9067323610769028
rbf,77.42636826811278,0.021544346900318832,0.97650799358624,0.9581021331950288
sigmoid,77.42636826811278,0.021544346900318832,0.9367288161452704,0.9267064918793123
linear,77.42636826811278,0.03593813663804626,0.9563875207764623,0.936095278453047
poly,77.42636826811278,0.03593813663804626,0.9346395080751666,0.9210558403182864
rbf,77.42636826811278,0.03593813663804626,0.9782362609041474,0.9514636473703305
sigmoid,77.42636826811278,0.03593813663804626,0.9262558563240255,0.9135548472674367
linear,77.42636826811278,0.05994842503189409,0.9563875207764623,0.936095278453047
poly,77.42636826811278,0.05994842503189409,0.9521866183096714,0.9256522676675164
rbf,77.42636826811278,0.05994842503189409,0.9841143211123005,0.9491419003034631
sigmoid,77.42636826811278,0.05994842503189409,0.9120490377736796,0.9138931341487476
linear,77.42636826811278,0.1,0.9563875207764623,0.936095278453047
poly,77.42636826811278,0.1,0.962537864449397,0.9399887018718263
rbf,77.42636826811278,0.1,0.9921787515768905,0.9424395949498466
sigmoid,77.42636826811278,0.1,0.9040086020758512,0.8965658965751502
linear,278.2559402207126,scale,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,scale,0.9808899177337537,0.9313259641581595
rbf,278.2559402207126,scale,0.9980469989277246,0.9268167532333124
sigmoid,278.2559402207126,scale,0.9040088464173,0.8943760859500454
linear,278.2559402207126,auto,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,auto,0.9811386821550329,0.9269738272541123
rbf,278.2559402207126,auto,0.9980469989277246,0.9290454956842769
sigmoid,278.2559402207126,auto,0.90352177929015,0.8965658965751502
linear,278.2559402207126,0.001,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,0.001,0.5109267114786604,0.4937047327255784
rbf,278.2559402207126,0.001,0.9572216233878184,0.9314950044475546
sigmoid,278.2559402207126,0.001,0.9507652716605335,0.9294272317794159
linear,278.2559402207126,0.0016681005372000592,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,0.0016681005372000592,0.5349187195207457,0.5282934187474098
rbf,278.2559402207126,0.0016681005372000592,0.9609162188557206,0.9359669822810763
sigmoid,278.2559402207126,0.0016681005372000592,0.9503349925854409,0.9292404501702205
linear,278.2559402207126,0.0027825594022071257,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,0.0027825594022071257,0.6250003297921001,0.6130049706944092
rbf,278.2559402207126,0.0027825594022071257,0.9666003666750159,0.9514956721620385
sigmoid,278.2559402207126,0.0027825594022071257,0.9516030192995941,0.9337873464590553
linear,278.2559402207126,0.004641588833612777,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,0.004641588833612777,0.7631627360405904,0.757243481058642
rbf,278.2559402207126,0.004641588833612777,0.9708139104357143,0.9579250092550563
sigmoid,278.2559402207126,0.004641588833612777,0.9523722712802167,0.9269750238870724
linear,278.2559402207126,0.007742636826811269,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,0.007742636826811269,0.852776565506473,0.8339570835968203
rbf,278.2559402207126,0.007742636826811269,0.9737998106754965,0.9558460101770427
sigmoid,278.2559402207126,0.007742636826811269,0.9485081927369492,0.933708853948022
linear,278.2559402207126,0.01291549665014884,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,0.01291549665014884,0.9113396157061645,0.9021305325996176
rbf,278.2559402207126,0.01291549665014884,0.9762823971217888,0.9602561856949728
sigmoid,278.2559402207126,0.01291549665014884,0.9384785816296457,0.9250334396915226
linear,278.2559402207126,0.021544346900318832,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,0.021544346900318832,0.9289931540753932,0.916340059603321
rbf,278.2559402207126,0.021544346900318832,0.9802046737767427,0.9492871297882104
sigmoid,278.2559402207126,0.021544346900318832,0.932590374237191,0.9117534306968924
linear,278.2559402207126,0.03593813663804626,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,0.03593813663804626,0.9481507469438271,0.9303782968856431
rbf,278.2559402207126,0.03593813663804626,0.9858253831617165,0.9446691021464544
sigmoid,278.2559402207126,0.03593813663804626,0.9259820633731058,0.9092007379562942
linear,278.2559402207126,0.05994842503189409,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,0.05994842503189409,0.9597938720215161,0.9375433799869468
rbf,278.2559402207126,0.05994842503189409,0.9929106289015668,0.9380591179480051
sigmoid,278.2559402207126,0.05994842503189409,0.9127875037615587,0.9117104936430641
linear,278.2559402207126,0.1,0.9569075531066424,0.9317658252166728
poly,278.2559402207126,0.1,0.9811386821550329,0.9269738272541123
rbf,278.2559402207126,0.1,0.9980469989277246,0.9290454956842769
sigmoid,278.2559402207126,0.1,0.90352177929015,0.8965658965751502
linear,1000.0,scale,0.9547050220540563,0.92949762191231
poly,1000.0,scale,0.9946293263476494,0.930045072349664
rbf,1000.0,scale,1.0,0.92005324254706
sigmoid,1000.0,scale,0.9032705440528856,0.88069972152694
linear,1000.0,auto,0.9547050220540563,0.92949762191231
poly,1000.0,auto,0.9946293263476494,0.9278843828999974
rbf,1000.0,auto,1.0,0.9222819849980246
sigmoid,1000.0,auto,0.9037710204991679,0.8965658965751502
linear,1000.0,0.001,0.9547050220540563,0.92949762191231
poly,1000.0,0.001,0.5269021231471462,0.5238561126496144
rbf,1000.0,0.001,0.9611684547793538,0.9425414643480959
sigmoid,1000.0,0.001,0.9530801875914017,0.9316535040914147
linear,1000.0,0.0016681005372000592,0.9547050220540563,0.92949762191231
poly,1000.0,0.0016681005372000592,0.6006550226239431,0.5940775708472938
rbf,1000.0,0.0016681005372000592,0.9690639619661183,0.9493425037708333
sigmoid,1000.0,0.0016681005372000592,0.953104184226812,0.9336772376455938
linear,1000.0,0.0027825594022071257,0.9547050220540563,0.92949762191231
poly,1000.0,0.0027825594022071257,0.7383884958459761,0.7340361805983262
rbf,1000.0,0.0027825594022071257,0.9718124441054228,0.9579802914913709
sigmoid,1000.0,0.0027825594022071257,0.9526374953874912,0.9362144273974791
linear,1000.0,0.004641588833612777,0.9547050220540563,0.92949762191231
poly,1000.0,0.004641588833612777,0.8263922843954944,0.8129391584280047
rbf,1000.0,0.004641588833612777,0.9740640733450266,0.9623717824903544
sigmoid,1000.0,0.004641588833612777,0.9499652664942552,0.9315231557214222
linear,1000.0,0.007742636826811269,0.9547050220540563,0.92949762191231
poly,1000.0,0.007742636826811269,0.9087095887420767,0.9042537765699116
rbf,1000.0,0.007742636826811269,0.9770171797301568,0.9580210933611013
sigmoid,1000.0,0.007742636826811269,0.9384715557740071,0.9225473490397803
linear,1000.0,0.01291549665014884,0.9547050220540563,0.92949762191231
poly,1000.0,0.01291549665014884,0.9243573511825923,0.9138148193725073
rbf,1000.0,0.01291549665014884,0.9811870208238116,0.9470533635544441
sigmoid,1000.0,0.01291549665014884,0.9352552252379093,0.9185319926166523
linear,1000.0,0.021544346900318832,0.9547050220540563,0.92949762191231
poly,1000.0,0.021544346900318832,0.9466260371864335,0.9303782968856431
rbf,1000.0,0.021544346900318832,0.9875273829190183,0.9425240321752975
sigmoid,1000.0,0.021544346900318832,0.9343176067845109,0.9158163424146537
linear,1000.0,0.03593813663804626,0.9547050220540563,0.92949762191231
poly,1000.0,0.03593813663804626,0.9585394535054496,0.9374954340351106
rbf,1000.0,0.03593813663804626,0.9929112773054882,0.9447642674189822
sigmoid,1000.0,0.03593813663804626,0.9262234459535014,0.9092007379562942
linear,1000.0,0.05994842503189409,0.9547050220540563,0.92949762191231
poly,1000.0,0.05994842503189409,0.9757109712098252,0.9355696714728591
rbf,1000.0,0.05994842503189409,0.998290752281189,0.9311579687381715
sigmoid,1000.0,0.05994842503189409,0.9135365375150407,0.9052091949417653
linear,1000.0,0.1,0.9547050220540563,0.92949762191231
poly,1000.0,0.1,0.9946293263476494,0.9278843828999974
rbf,1000.0,0.1,1.0,0.9222819849980246
sigmoid,1000.0,0.1,0.9037710204991679,0.8965658965751502
